order_id,created_at,website_session_id,user_id,primary_product_id,items_purchased,price_usd,cogs_usd
2983,"2013-02-01 17:25:18",68951,61412,1,1,49.99,19.49
2984,"2013-02-01 21:32:55",69002,54348,1,1,49.99,19.49
2985,"2013-02-01 21:48:34",69005,61451,1,1,49.99,19.49
2986,"2013-02-01 21:55:34",69008,61453,1,1,49.99,19.49
2987,"2013-02-01 22:27:10",69012,55172,1,1,49.99,19.49
2988,"2013-02-01 23:37:43",69029,61470,1,1,49.99,19.49
2989,"2013-02-02 01:29:02",69036,51788,1,1,49.99,19.49
2990,"2013-02-02 02:32:17",69042,61477,1,1,49.99,19.49
2991,"2013-02-02 03:27:13",69049,61484,2,1,59.99,22.49
2992,"2013-02-02 03:53:17",69053,57052,1,1,49.99,19.49
2993,"2013-02-02 04:48:38",69057,43679,1,1,49.99,19.49
2994,"2013-02-02 06:37:53",69065,61495,1,1,49.99,19.49
2995,"2013-02-02 11:32:59",69077,30094,1,1,49.99,19.49
2996,"2013-02-02 13:04:00",69083,61509,1,1,49.99,19.49
2997,"2013-02-03 00:44:51",69157,44601,1,1,49.99,19.49
2998,"2013-02-03 00:47:17",69156,61564,2,1,59.99,22.49
2999,"2013-02-03 10:20:25",69191,61587,1,1,49.99,19.49
3000,"2013-02-03 22:03:23",69239,61621,1,1,49.99,19.49
3001,"2013-02-03 22:18:21",69243,61623,1,1,49.99,19.49
3002,"2013-02-03 22:42:49",69249,61629,1,1,49.99,19.49
3003,"2013-02-04 02:35:05",69267,61642,1,1,49.99,19.49
3004,"2013-02-04 04:26:35",69277,49077,2,1,59.99,22.49
3005,"2013-02-04 04:50:09",69279,61651,1,1,49.99,19.49
3006,"2013-02-04 06:40:13",69290,61659,1,1,49.99,19.49
3007,"2013-02-04 07:45:47",69296,61664,1,1,49.99,19.49
3008,"2013-02-04 13:45:48",69336,61699,1,1,49.99,19.49
3009,"2013-02-04 15:24:15",69359,42039,1,1,49.99,19.49
3010,"2013-02-04 15:59:31",69367,61720,1,1,49.99,19.49
3011,"2013-02-04 16:45:34",69374,61727,1,1,49.99,19.49
3012,"2013-02-04 17:29:47",69392,61740,2,1,59.99,22.49
3013,"2013-02-04 17:34:37",69387,40383,1,1,49.99,19.49
3014,"2013-02-04 19:30:22",69416,61758,1,1,49.99,19.49
3015,"2013-02-04 19:45:24",69419,52910,1,1,49.99,19.49
3016,"2013-02-04 20:09:27",69430,61767,1,1,49.99,19.49
3017,"2013-02-04 21:59:44",69447,53195,1,1,49.99,19.49
3018,"2013-02-04 22:32:47",69449,61779,1,1,49.99,19.49
3019,"2013-02-05 00:57:44",69480,61805,1,1,49.99,19.49
3020,"2013-02-05 04:02:45",69503,61823,1,1,49.99,19.49
3021,"2013-02-05 08:02:41",69515,61834,2,1,59.99,22.49
3022,"2013-02-05 09:28:12",69523,57464,2,1,59.99,22.49
3023,"2013-02-05 12:58:46",69533,44256,1,1,49.99,19.49
3024,"2013-02-05 14:14:37",69544,61855,1,1,49.99,19.49
3025,"2013-02-05 14:23:02",69546,61857,1,1,49.99,19.49
3026,"2013-02-05 14:48:47",69554,61865,2,1,59.99,22.49
3027,"2013-02-05 15:00:50",69558,61867,1,1,49.99,19.49
3028,"2013-02-05 17:21:22",69595,61897,2,1,59.99,22.49
3029,"2013-02-05 17:23:42",69594,61896,1,1,49.99,19.49
3030,"2013-02-05 18:03:54",69608,61909,1,1,49.99,19.49
3031,"2013-02-05 19:18:19",69623,61919,1,1,49.99,19.49
3032,"2013-02-05 19:26:57",69624,61920,2,1,59.99,22.49
3033,"2013-02-05 20:15:13",69635,61930,1,1,49.99,19.49
3034,"2013-02-05 23:10:10",69686,61970,1,1,49.99,19.49
3035,"2013-02-06 10:16:32",69752,42980,1,1,49.99,19.49
3036,"2013-02-06 17:40:00",69827,50935,1,1,49.99,19.49
3037,"2013-02-06 18:37:11",69848,62101,1,1,49.99,19.49
3038,"2013-02-06 19:14:02",69857,62110,1,1,49.99,19.49
3039,"2013-02-06 20:31:47",69878,62126,1,1,49.99,19.49
3040,"2013-02-06 21:14:32",69891,62137,1,1,49.99,19.49
3041,"2013-02-06 21:31:14",69894,52047,1,1,49.99,19.49
3042,"2013-02-06 21:45:54",69901,53003,1,1,49.99,19.49
3043,"2013-02-06 22:56:59",69912,62154,2,1,59.99,22.49
3044,"2013-02-06 22:58:35",69911,62153,1,1,49.99,19.49
3045,"2013-02-06 23:45:42",69921,62160,1,1,49.99,19.49
3046,"2013-02-07 01:23:12",69934,62170,1,1,49.99,19.49
3047,"2013-02-07 05:10:27",69967,62197,1,1,49.99,19.49
3048,"2013-02-07 08:32:09",69985,62211,1,1,49.99,19.49
3049,"2013-02-07 09:12:48",69988,62213,1,1,49.99,19.49
3050,"2013-02-07 09:18:50",69989,62214,1,1,49.99,19.49
3051,"2013-02-07 09:59:28",69993,52589,2,1,59.99,22.49
3052,"2013-02-07 13:46:11",70005,62227,1,1,49.99,19.49
3053,"2013-02-07 14:33:49",70015,62236,1,1,49.99,19.49
3054,"2013-02-07 14:38:48",70016,62237,1,1,49.99,19.49
3055,"2013-02-07 14:51:46",70017,48812,1,1,49.99,19.49
3056,"2013-02-07 15:28:33",70025,41348,1,1,49.99,19.49
3057,"2013-02-07 15:57:52",70030,62248,1,1,49.99,19.49
3058,"2013-02-07 16:05:34",70033,62251,1,1,49.99,19.49
3059,"2013-02-07 16:07:45",70034,62252,1,1,49.99,19.49
3060,"2013-02-07 18:50:38",70079,52371,1,1,49.99,19.49
3061,"2013-02-07 19:03:59",70083,62290,1,1,49.99,19.49
3062,"2013-02-07 20:58:10",70112,62313,1,1,49.99,19.49
3063,"2013-02-07 22:41:26",70142,62337,1,1,49.99,19.49
3064,"2013-02-08 01:15:45",70169,62360,1,1,49.99,19.49
3065,"2013-02-08 02:38:34",70187,62376,1,1,49.99,19.49
3066,"2013-02-08 05:12:48",70205,62391,1,1,49.99,19.49
3067,"2013-02-08 06:50:45",70215,62400,1,1,49.99,19.49
3068,"2013-02-08 14:27:03",70251,62426,1,1,49.99,19.49
3069,"2013-02-08 14:59:40",70256,62431,1,1,49.99,19.49
3070,"2013-02-08 15:58:38",70268,62442,1,1,49.99,19.49
3071,"2013-02-08 16:49:40",70281,62454,1,1,49.99,19.49
3072,"2013-02-08 16:53:33",70283,62456,2,1,59.99,22.49
3073,"2013-02-08 18:34:01",70301,62471,1,1,49.99,19.49
3074,"2013-02-08 19:00:59",70304,62474,1,1,49.99,19.49
3075,"2013-02-08 21:42:41",70339,50098,1,1,49.99,19.49
3076,"2013-02-09 00:48:00",70375,62526,1,1,49.99,19.49
3077,"2013-02-09 01:33:10",70381,62532,1,1,49.99,19.49
3078,"2013-02-09 01:58:57",70384,62535,1,1,49.99,19.49
3079,"2013-02-09 03:01:58",70392,54760,1,1,49.99,19.49
3080,"2013-02-09 03:50:46",70395,49820,1,1,49.99,19.49
3081,"2013-02-09 06:16:05",70411,50494,1,1,49.99,19.49
3082,"2013-02-09 17:05:57",70447,62577,2,1,59.99,22.49
3083,"2013-02-09 20:40:22",70473,62595,1,1,49.99,19.49
3084,"2013-02-10 05:10:03",70510,62628,1,1,49.99,19.49
3085,"2013-02-10 06:27:46",70520,62638,2,1,59.99,22.49
3086,"2013-02-10 09:50:00",70544,62660,2,1,59.99,22.49
3087,"2013-02-10 10:25:30",70550,62665,2,1,59.99,22.49
3088,"2013-02-10 16:05:15",70601,62714,2,1,59.99,22.49
3089,"2013-02-10 16:23:34",70602,62715,2,1,59.99,22.49
3090,"2013-02-10 16:55:52",70610,62722,2,1,59.99,22.49
3091,"2013-02-10 17:51:44",70616,62728,2,1,59.99,22.49
3092,"2013-02-10 19:59:48",70641,62751,2,1,59.99,22.49
3093,"2013-02-10 22:15:44",70672,62780,2,1,59.99,22.49
3094,"2013-02-10 23:35:28",70687,62793,1,1,49.99,19.49
3095,"2013-02-10 23:57:38",70697,62802,2,1,59.99,22.49
3096,"2013-02-11 01:09:46",70705,62810,2,1,59.99,22.49
3097,"2013-02-11 02:00:36",70715,62819,2,1,59.99,22.49
3098,"2013-02-11 03:18:25",70733,62835,2,1,59.99,22.49
3099,"2013-02-11 03:25:14",70734,62836,1,1,49.99,19.49
3100,"2013-02-11 04:19:47",70746,62847,2,1,59.99,22.49
3101,"2013-02-11 05:14:08",70754,62855,2,1,59.99,22.49
3102,"2013-02-11 05:38:27",70758,62859,2,1,59.99,22.49
3103,"2013-02-11 06:15:58",70763,62864,2,1,59.99,22.49
3104,"2013-02-11 06:21:24",70764,62865,2,1,59.99,22.49
3105,"2013-02-11 07:59:17",70783,62884,2,1,59.99,22.49
3106,"2013-02-11 08:22:00",70788,62888,1,1,49.99,19.49
3107,"2013-02-11 09:01:37",70797,62897,2,1,59.99,22.49
3108,"2013-02-11 09:43:48",70802,62902,2,1,59.99,22.49
3109,"2013-02-11 10:03:31",70805,62316,1,1,49.99,19.49
3110,"2013-02-11 10:12:55",70809,62908,1,1,49.99,19.49
3111,"2013-02-11 10:35:43",70814,62913,2,1,59.99,22.49
3112,"2013-02-11 11:10:41",70823,62922,1,1,49.99,19.49
3113,"2013-02-11 11:18:10",70824,62923,1,1,49.99,19.49
3114,"2013-02-11 11:34:26",70827,62926,2,1,59.99,22.49
3115,"2013-02-11 13:36:12",70856,62954,2,1,59.99,22.49
3116,"2013-02-11 15:04:01",70879,62976,2,1,59.99,22.49
3117,"2013-02-11 15:39:52",70893,62990,2,1,59.99,22.49
3118,"2013-02-11 16:11:35",70917,61774,1,1,49.99,19.49
3119,"2013-02-11 16:20:31",70919,63015,1,1,49.99,19.49
3120,"2013-02-11 17:18:32",70949,63043,2,1,59.99,22.49
3121,"2013-02-11 17:28:36",70964,63056,2,1,59.99,22.49
3122,"2013-02-11 17:48:12",70974,63064,1,1,49.99,19.49
3123,"2013-02-11 18:59:37",71014,56324,1,1,49.99,19.49
3124,"2013-02-11 19:25:45",71028,63112,1,1,49.99,19.49
3125,"2013-02-11 20:44:03",71065,63145,1,1,49.99,19.49
3126,"2013-02-11 21:10:10",71078,63156,1,1,49.99,19.49
3127,"2013-02-11 21:13:19",71077,63155,2,1,59.99,22.49
3128,"2013-02-11 21:19:54",71083,33235,2,1,59.99,22.49
3129,"2013-02-11 22:23:19",71121,63194,2,1,59.99,22.49
3130,"2013-02-11 22:34:54",71125,63198,2,1,59.99,22.49
3131,"2013-02-11 22:44:09",71130,63202,2,1,59.99,22.49
3132,"2013-02-11 23:17:59",71148,63218,2,1,59.99,22.49
3133,"2013-02-12 00:01:22",71169,63238,2,1,59.99,22.49
3134,"2013-02-12 00:14:58",71180,63249,2,1,59.99,22.49
3135,"2013-02-12 00:22:13",71184,63253,1,1,49.99,19.49
3136,"2013-02-12 00:23:02",71182,63251,2,1,59.99,22.49
3137,"2013-02-12 00:53:39",71193,63262,2,1,59.99,22.49
3138,"2013-02-12 01:48:52",71225,63293,2,1,59.99,22.49
3139,"2013-02-12 01:51:15",71224,63292,2,1,59.99,22.49
3140,"2013-02-12 02:02:51",71228,63296,1,1,49.99,19.49
3141,"2013-02-12 03:35:42",71249,63316,1,1,49.99,19.49
3142,"2013-02-12 07:37:51",71301,63366,2,1,59.99,22.49
3143,"2013-02-12 12:05:14",71342,63401,2,1,59.99,22.49
3144,"2013-02-12 12:37:18",71349,47674,2,1,59.99,22.49
3145,"2013-02-12 14:35:25",71379,56254,1,1,49.99,19.49
3146,"2013-02-12 14:41:40",71383,63434,2,1,59.99,22.49
3147,"2013-02-12 15:01:52",71395,56952,2,1,59.99,22.49
3148,"2013-02-12 15:15:32",71400,63448,2,1,59.99,22.49
3149,"2013-02-12 16:25:20",71427,63472,2,1,59.99,22.49
3150,"2013-02-12 16:26:07",71428,63473,1,1,49.99,19.49
3151,"2013-02-12 16:46:23",71441,63486,2,1,59.99,22.49
3152,"2013-02-12 17:33:42",71473,63517,2,1,59.99,22.49
3153,"2013-02-12 17:34:04",71481,63525,1,1,49.99,19.49
3154,"2013-02-12 17:49:07",71489,63533,2,1,59.99,22.49
3155,"2013-02-12 17:51:18",71497,63539,1,1,49.99,19.49
3156,"2013-02-12 18:30:29",71515,57326,2,1,59.99,22.49
3157,"2013-02-12 18:30:35",71512,63553,2,1,59.99,22.49
3158,"2013-02-12 18:46:36",71517,63557,1,1,49.99,19.49
3159,"2013-02-12 18:56:11",71524,63564,2,1,59.99,22.49
3160,"2013-02-12 19:01:54",71529,63567,1,1,49.99,19.49
3161,"2013-02-12 19:20:03",71540,63578,2,1,59.99,22.49
3162,"2013-02-12 19:24:35",71543,63581,1,1,49.99,19.49
3163,"2013-02-12 20:56:37",71594,53373,2,1,59.99,22.49
3164,"2013-02-12 21:11:37",71609,63641,2,1,59.99,22.49
3165,"2013-02-12 21:21:53",71614,63646,2,1,59.99,22.49
3166,"2013-02-12 21:22:49",71613,63645,2,1,59.99,22.49
3167,"2013-02-12 21:39:09",71619,63651,2,1,59.99,22.49
3168,"2013-02-12 21:49:20",71625,57274,1,1,49.99,19.49
3169,"2013-02-12 22:17:22",71645,63674,1,1,49.99,19.49
3170,"2013-02-12 23:17:56",71667,63695,1,1,49.99,19.49
3171,"2013-02-13 00:06:49",71689,63716,2,1,59.99,22.49
3172,"2013-02-13 00:17:28",71694,63721,2,1,59.99,22.49
3173,"2013-02-13 01:05:56",71714,63740,1,1,49.99,19.49
3174,"2013-02-13 01:46:12",71727,63752,2,1,59.99,22.49
3175,"2013-02-13 02:22:06",71742,63764,2,1,59.99,22.49
3176,"2013-02-13 02:29:06",71748,63769,1,1,49.99,19.49
3177,"2013-02-13 02:44:28",71751,63772,2,1,59.99,22.49
3178,"2013-02-13 02:47:26",71754,63774,1,1,49.99,19.49
3179,"2013-02-13 05:32:50",71797,63813,2,1,59.99,22.49
3180,"2013-02-13 06:13:04",71811,63827,1,1,49.99,19.49
3181,"2013-02-13 08:41:43",71836,63850,2,1,59.99,22.49
3182,"2013-02-13 12:20:04",71857,57300,2,1,59.99,22.49
3183,"2013-02-13 12:27:16",71858,61141,1,1,49.99,19.49
3184,"2013-02-13 13:44:36",71874,63884,2,1,59.99,22.49
3185,"2013-02-13 14:29:26",71896,63906,2,1,59.99,22.49
3186,"2013-02-13 14:50:12",71911,63918,2,1,59.99,22.49
3187,"2013-02-13 14:53:58",71910,63917,2,1,59.99,22.49
3188,"2013-02-13 15:16:30",71921,63928,2,1,59.99,22.49
3189,"2013-02-13 16:13:54",71950,63955,2,1,59.99,22.49
3190,"2013-02-13 17:34:47",71996,63997,2,1,59.99,22.49
3191,"2013-02-13 17:41:04",71998,63999,2,1,59.99,22.49
3192,"2013-02-13 17:43:21",72003,64004,2,1,59.99,22.49
3193,"2013-02-13 17:44:11",72004,64005,2,1,59.99,22.49
3194,"2013-02-13 18:16:47",72020,64020,2,1,59.99,22.49
3195,"2013-02-13 18:38:46",72027,64027,2,1,59.99,22.49
3196,"2013-02-13 19:49:13",72066,64060,1,1,49.99,19.49
3197,"2013-02-13 19:52:17",72068,40500,1,1,49.99,19.49
3198,"2013-02-13 19:52:49",72073,64066,1,1,49.99,19.49
3199,"2013-02-13 20:19:54",72080,64073,1,1,49.99,19.49
3200,"2013-02-13 20:23:47",72088,64080,1,1,49.99,19.49
3201,"2013-02-13 20:44:41",72101,64093,1,1,49.99,19.49
3202,"2013-02-13 20:49:08",72107,64099,1,1,49.99,19.49
3203,"2013-02-13 21:07:46",72111,64103,2,1,59.99,22.49
3204,"2013-02-13 21:19:10",72116,64107,2,1,59.99,22.49
3205,"2013-02-13 22:04:25",72147,64134,1,1,49.99,19.49
3206,"2013-02-13 22:50:39",72170,64155,2,1,59.99,22.49
3207,"2013-02-14 00:43:11",72229,64209,1,1,49.99,19.49
3208,"2013-02-14 01:49:56",72244,64222,1,1,49.99,19.49
3209,"2013-02-14 02:34:48",72262,43150,2,1,59.99,22.49
3210,"2013-02-14 02:53:51",72266,64243,2,1,59.99,22.49
3211,"2013-02-14 03:06:12",72268,64245,2,1,59.99,22.49
3212,"2013-02-14 03:09:09",72273,64250,2,1,59.99,22.49
3213,"2013-02-14 04:20:20",72292,64267,2,1,59.99,22.49
3214,"2013-02-14 05:13:23",72304,64277,2,1,59.99,22.49
3215,"2013-02-14 05:19:59",72308,64281,1,1,49.99,19.49
3216,"2013-02-14 06:18:11",72320,64293,2,1,59.99,22.49
3217,"2013-02-14 08:32:57",72337,64308,2,1,59.99,22.49
3218,"2013-02-14 11:42:32",72364,64334,2,1,59.99,22.49
3219,"2013-02-14 12:30:47",72378,64348,2,1,59.99,22.49
3220,"2013-02-14 14:56:09",72429,64395,2,1,59.99,22.49
3221,"2013-02-14 15:15:53",72444,64409,2,1,59.99,22.49
3222,"2013-02-14 15:37:46",72454,64418,1,1,49.99,19.49
3223,"2013-02-14 15:53:23",72460,64424,2,1,59.99,22.49
3224,"2013-02-14 16:27:50",72482,64445,1,1,49.99,19.49
3225,"2013-02-14 16:44:16",72496,53233,2,1,59.99,22.49
3226,"2013-02-14 17:51:47",72532,64491,2,1,59.99,22.49
3227,"2013-02-14 18:10:16",72542,64499,2,1,59.99,22.49
3228,"2013-02-14 18:32:23",72560,45433,2,1,59.99,22.49
3229,"2013-02-14 19:22:07",72589,64541,1,1,49.99,19.49
3230,"2013-02-14 19:40:02",72603,64555,2,1,59.99,22.49
3231,"2013-02-14 19:41:20",72604,64556,2,1,59.99,22.49
3232,"2013-02-14 19:51:41",72614,64565,2,1,59.99,22.49
3233,"2013-02-14 19:54:59",72619,64568,1,1,49.99,19.49
3234,"2013-02-14 20:00:14",72620,64569,2,1,59.99,22.49
3235,"2013-02-14 20:01:22",72615,64566,2,1,59.99,22.49
3236,"2013-02-14 20:20:47",72629,64578,2,1,59.99,22.49
3237,"2013-02-14 20:39:40",72636,64583,2,1,59.99,22.49
3238,"2013-02-14 21:38:42",72679,64624,1,1,49.99,19.49
3239,"2013-02-14 21:44:29",72680,39444,2,1,59.99,22.49
3240,"2013-02-14 22:03:40",72703,64646,1,1,49.99,19.49
3241,"2013-02-14 22:16:25",72709,64652,1,1,49.99,19.49
3242,"2013-02-14 22:29:09",72714,64657,2,1,59.99,22.49
3243,"2013-02-14 23:34:09",72742,64683,2,1,59.99,22.49
3244,"2013-02-14 23:57:27",72748,64689,2,1,59.99,22.49
3245,"2013-02-15 00:01:28",72752,64693,2,1,59.99,22.49
3246,"2013-02-15 00:32:29",72763,64703,1,1,49.99,19.49
3247,"2013-02-15 00:38:38",72766,56245,1,1,49.99,19.49
3248,"2013-02-15 01:11:35",72778,64717,2,1,59.99,22.49
3249,"2013-02-15 01:50:00",72787,64724,2,1,59.99,22.49
3250,"2013-02-15 02:21:20",72793,64730,2,1,59.99,22.49
3251,"2013-02-15 03:37:14",72812,64747,1,1,49.99,19.49
3252,"2013-02-15 05:26:51",72839,64773,1,1,49.99,19.49
3253,"2013-02-15 08:18:41",72867,64801,1,1,49.99,19.49
3254,"2013-02-15 09:41:41",72880,64812,1,1,49.99,19.49
3255,"2013-02-15 11:23:42",72893,64825,1,1,49.99,19.49
3256,"2013-02-15 13:03:33",72919,64847,1,1,49.99,19.49
3257,"2013-02-15 14:35:02",72947,64874,1,1,49.99,19.49
3258,"2013-02-15 16:35:08",73006,64928,1,1,49.99,19.49
3259,"2013-02-15 16:48:58",73020,64941,1,1,49.99,19.49
3260,"2013-02-15 17:27:24",73047,64965,1,1,49.99,19.49
3261,"2013-02-15 17:28:44",73050,64968,2,1,59.99,22.49
3262,"2013-02-15 18:01:49",73063,64979,1,1,49.99,19.49
3263,"2013-02-15 18:18:25",73077,64993,1,1,49.99,19.49
3264,"2013-02-15 19:26:20",73114,65029,1,1,49.99,19.49
3265,"2013-02-15 19:27:37",73115,65030,1,1,49.99,19.49
3266,"2013-02-15 20:12:38",73135,65050,2,1,59.99,22.49
3267,"2013-02-15 21:05:44",73175,65088,2,1,59.99,22.49
3268,"2013-02-15 21:22:50",73189,65099,1,1,49.99,19.49
3269,"2013-02-15 23:42:26",73255,65159,1,1,49.99,19.49
3270,"2013-02-15 23:45:43",73254,65158,2,1,59.99,22.49
3271,"2013-02-16 00:03:31",73260,65164,2,1,59.99,22.49
3272,"2013-02-16 00:32:43",73271,65175,1,1,49.99,19.49
3273,"2013-02-16 01:21:15",73288,65190,1,1,49.99,19.49
3274,"2013-02-16 05:50:52",73343,50749,1,1,49.99,19.49
3275,"2013-02-16 05:56:06",73345,65239,1,1,49.99,19.49
3276,"2013-02-16 06:23:47",73353,65247,2,1,59.99,22.49
3277,"2013-02-16 07:32:17",73362,65256,1,1,49.99,19.49
3278,"2013-02-16 11:23:41",73384,65277,1,1,49.99,19.49
3279,"2013-02-16 18:09:28",73452,65339,1,1,49.99,19.49
3280,"2013-02-16 19:22:14",73478,52492,1,1,49.99,19.49
3281,"2013-02-16 19:24:01",73473,65360,2,1,59.99,22.49
3282,"2013-02-16 19:25:58",73476,65363,1,1,49.99,19.49
3283,"2013-02-16 20:35:04",73493,65378,2,1,59.99,22.49
3284,"2013-02-16 21:06:12",73500,65384,2,1,59.99,22.49
3285,"2013-02-16 22:05:39",73513,65394,1,1,49.99,19.49
3286,"2013-02-16 22:08:06",73511,65392,1,1,49.99,19.49
3287,"2013-02-17 00:03:10",73536,65415,1,1,49.99,19.49
3288,"2013-02-17 02:44:25",73561,65438,1,1,49.99,19.49
3289,"2013-02-17 03:23:49",73565,65441,1,1,49.99,19.49
3290,"2013-02-17 04:30:40",73578,65454,1,1,49.99,19.49
3291,"2013-02-17 04:31:21",73579,65455,1,1,49.99,19.49
3292,"2013-02-17 05:35:13",73590,65463,1,1,49.99,19.49
3293,"2013-02-17 06:13:17",73594,42407,1,1,49.99,19.49
3294,"2013-02-17 06:34:14",73597,65469,1,1,49.99,19.49
3295,"2013-02-17 09:36:30",73603,65472,1,1,49.99,19.49
3296,"2013-02-17 15:43:33",73626,65491,1,1,49.99,19.49
3297,"2013-02-18 00:58:52",73669,60452,1,1,49.99,19.49
3298,"2013-02-18 02:02:53",73677,65532,1,1,49.99,19.49
3299,"2013-02-18 02:03:16",73676,54099,2,1,59.99,22.49
3300,"2013-02-18 02:31:56",73682,65288,1,1,49.99,19.49
3301,"2013-02-18 06:36:14",73706,61357,1,1,49.99,19.49
3302,"2013-02-18 06:48:33",73709,65554,1,1,49.99,19.49
3303,"2013-02-18 12:22:06",73728,65568,1,1,49.99,19.49
3304,"2013-02-18 12:59:22",73735,65573,1,1,49.99,19.49
3305,"2013-02-18 17:24:49",73788,65614,1,1,49.99,19.49
3306,"2013-02-18 18:09:14",73792,65616,1,1,49.99,19.49
3307,"2013-02-18 19:45:57",73819,56755,2,1,59.99,22.49
3308,"2013-02-18 20:04:22",73823,65642,1,1,49.99,19.49
3309,"2013-02-18 20:41:57",73830,65649,2,1,59.99,22.49
3310,"2013-02-18 22:01:28",73845,65661,1,1,49.99,19.49
3311,"2013-02-18 22:47:22",73858,59802,1,1,49.99,19.49
3312,"2013-02-18 23:17:11",73866,65676,1,1,49.99,19.49
3313,"2013-02-19 04:16:39",73900,65705,1,1,49.99,19.49
3314,"2013-02-19 04:35:44",73904,65709,1,1,49.99,19.49
3315,"2013-02-19 05:15:30",73908,65713,1,1,49.99,19.49
3316,"2013-02-19 10:46:28",73927,65724,1,1,49.99,19.49
3317,"2013-02-19 12:32:19",73936,65732,1,1,49.99,19.49
3318,"2013-02-19 16:13:40",73984,65769,1,1,49.99,19.49
3319,"2013-02-19 17:53:58",74004,65788,1,1,49.99,19.49
3320,"2013-02-19 17:54:25",74006,65790,1,1,49.99,19.49
3321,"2013-02-19 18:22:00",74010,55139,1,1,49.99,19.49
3322,"2013-02-19 18:44:22",74021,65803,1,1,49.99,19.49
3323,"2013-02-19 20:20:57",74045,65822,2,1,59.99,22.49
3324,"2013-02-19 20:29:24",74048,65824,1,1,49.99,19.49
3325,"2013-02-19 21:10:37",74058,65832,2,1,59.99,22.49
3326,"2013-02-19 21:27:05",74064,65837,1,1,49.99,19.49
3327,"2013-02-19 21:38:31",74067,65840,1,1,49.99,19.49
3328,"2013-02-19 21:56:52",74071,65844,1,1,49.99,19.49
3329,"2013-02-20 03:05:26",74131,65898,1,1,49.99,19.49
3330,"2013-02-20 04:26:27",74143,65909,1,1,49.99,19.49
3331,"2013-02-20 06:43:17",74156,52886,1,1,49.99,19.49
3332,"2013-02-20 11:25:29",74177,65936,1,1,49.99,19.49
3333,"2013-02-20 13:07:13",74180,65938,1,1,49.99,19.49
3334,"2013-02-20 13:29:37",74187,40263,1,1,49.99,19.49
3335,"2013-02-20 14:02:40",74193,65950,1,1,49.99,19.49
3336,"2013-02-20 14:18:11",74199,65954,1,1,49.99,19.49
3337,"2013-02-20 16:24:35",74227,65976,1,1,49.99,19.49
3338,"2013-02-20 16:26:31",74235,65983,2,1,59.99,22.49
3339,"2013-02-20 19:03:31",74281,66023,1,1,49.99,19.49
3340,"2013-02-20 20:14:45",74295,47280,1,1,49.99,19.49
3341,"2013-02-20 22:23:25",74326,50836,1,1,49.99,19.49
3342,"2013-02-21 00:27:12",74352,59884,1,1,49.99,19.49
3343,"2013-02-21 01:31:46",74363,66089,1,1,49.99,19.49
3344,"2013-02-21 02:03:22",74369,66094,1,1,49.99,19.49
3345,"2013-02-21 03:45:51",74390,66110,1,1,49.99,19.49
3346,"2013-02-21 05:13:17",74403,66122,1,1,49.99,19.49
3347,"2013-02-21 12:37:06",74436,66151,1,1,49.99,19.49
3348,"2013-02-21 13:22:12",74439,35940,1,1,49.99,19.49
3349,"2013-02-21 17:16:40",74504,66210,1,1,49.99,19.49
3350,"2013-02-21 17:19:11",74503,66209,1,1,49.99,19.49
3351,"2013-02-21 17:29:21",74511,66215,1,1,49.99,19.49
3352,"2013-02-21 17:30:32",74508,52568,1,1,49.99,19.49
3353,"2013-02-21 18:55:50",74542,60722,1,1,49.99,19.49
3354,"2013-02-21 19:31:37",74552,59833,1,1,49.99,19.49
3355,"2013-02-21 21:03:31",74585,39935,1,1,49.99,19.49
3356,"2013-02-21 21:29:55",74594,66275,1,1,49.99,19.49
3357,"2013-02-21 21:30:20",74591,66273,1,1,49.99,19.49
3358,"2013-02-21 22:19:04",74610,66290,1,1,49.99,19.49
3359,"2013-02-22 00:42:48",74628,66307,1,1,49.99,19.49
3360,"2013-02-22 03:00:03",74641,66316,1,1,49.99,19.49
3361,"2013-02-22 04:21:11",74646,66321,1,1,49.99,19.49
3362,"2013-02-22 04:59:17",74649,66324,1,1,49.99,19.49
3363,"2013-02-22 05:12:54",74653,62780,1,1,49.99,19.49
3364,"2013-02-22 07:41:00",74666,66337,1,1,49.99,19.49
3365,"2013-02-22 07:43:59",74665,40335,1,1,49.99,19.49
3366,"2013-02-22 14:08:46",74694,66363,1,1,49.99,19.49
3367,"2013-02-22 15:41:31",74711,66378,2,1,59.99,22.49
3368,"2013-02-22 16:58:30",74730,66393,1,1,49.99,19.49
3369,"2013-02-22 17:44:18",74735,66396,1,1,49.99,19.49
3370,"2013-02-22 18:56:09",74747,66406,1,1,49.99,19.49
3371,"2013-02-22 18:56:36",74746,66405,1,1,49.99,19.49
3372,"2013-02-22 20:28:09",74771,56636,1,1,49.99,19.49
3373,"2013-02-22 20:29:03",74772,66427,1,1,49.99,19.49
3374,"2013-02-22 20:33:34",74773,66428,2,1,59.99,22.49
3375,"2013-02-22 21:17:46",74778,66433,1,1,49.99,19.49
3376,"2013-02-22 21:46:13",74780,66435,2,1,59.99,22.49
3377,"2013-02-22 22:17:42",74793,66447,1,1,49.99,19.49
3378,"2013-02-23 00:50:17",74821,66469,1,1,49.99,19.49
3379,"2013-02-23 00:56:53",74823,66470,1,1,49.99,19.49
3380,"2013-02-23 09:34:35",74870,46800,1,1,49.99,19.49
