order_item_id,created_at,order_id,product_id,is_primary_item,price_usd,cogs_usd
3021,"2013-02-05 08:02:41",3021,2,1,59.99,22.49
3022,"2013-02-05 09:28:12",3022,2,1,59.99,22.49
3023,"2013-02-05 12:58:46",3023,1,1,49.99,19.49
3024,"2013-02-05 14:14:37",3024,1,1,49.99,19.49
3025,"2013-02-05 14:23:02",3025,1,1,49.99,19.49
3026,"2013-02-05 14:48:47",3026,2,1,59.99,22.49
3027,"2013-02-05 15:00:50",3027,1,1,49.99,19.49
3028,"2013-02-05 17:21:22",3028,2,1,59.99,22.49
3029,"2013-02-05 17:23:42",3029,1,1,49.99,19.49
3030,"2013-02-05 18:03:54",3030,1,1,49.99,19.49
3031,"2013-02-05 19:18:19",3031,1,1,49.99,19.49
3032,"2013-02-05 19:26:57",3032,2,1,59.99,22.49
3033,"2013-02-05 20:15:13",3033,1,1,49.99,19.49
3034,"2013-02-05 23:10:10",3034,1,1,49.99,19.49
3035,"2013-02-06 10:16:32",3035,1,1,49.99,19.49
3036,"2013-02-06 17:40:00",3036,1,1,49.99,19.49
3037,"2013-02-06 18:37:11",3037,1,1,49.99,19.49
3038,"2013-02-06 19:14:02",3038,1,1,49.99,19.49
3039,"2013-02-06 20:31:47",3039,1,1,49.99,19.49
3040,"2013-02-06 21:14:32",3040,1,1,49.99,19.49
3041,"2013-02-06 21:31:14",3041,1,1,49.99,19.49
3042,"2013-02-06 21:45:54",3042,1,1,49.99,19.49
3043,"2013-02-06 22:56:59",3043,2,1,59.99,22.49
3044,"2013-02-06 22:58:35",3044,1,1,49.99,19.49
3045,"2013-02-06 23:45:42",3045,1,1,49.99,19.49
3046,"2013-02-07 01:23:12",3046,1,1,49.99,19.49
3047,"2013-02-07 05:10:27",3047,1,1,49.99,19.49
3048,"2013-02-07 08:32:09",3048,1,1,49.99,19.49
3049,"2013-02-07 09:12:48",3049,1,1,49.99,19.49
3050,"2013-02-07 09:18:50",3050,1,1,49.99,19.49
3051,"2013-02-07 09:59:28",3051,2,1,59.99,22.49
3052,"2013-02-07 13:46:11",3052,1,1,49.99,19.49
3053,"2013-02-07 14:33:49",3053,1,1,49.99,19.49
3054,"2013-02-07 14:38:48",3054,1,1,49.99,19.49
3055,"2013-02-07 14:51:46",3055,1,1,49.99,19.49
3056,"2013-02-07 15:28:33",3056,1,1,49.99,19.49
3057,"2013-02-07 15:57:52",3057,1,1,49.99,19.49
3058,"2013-02-07 16:05:34",3058,1,1,49.99,19.49
3059,"2013-02-07 16:07:45",3059,1,1,49.99,19.49
3060,"2013-02-07 18:50:38",3060,1,1,49.99,19.49
3061,"2013-02-07 19:03:59",3061,1,1,49.99,19.49
3062,"2013-02-07 20:58:10",3062,1,1,49.99,19.49
3063,"2013-02-07 22:41:26",3063,1,1,49.99,19.49
3064,"2013-02-08 01:15:45",3064,1,1,49.99,19.49
3065,"2013-02-08 02:38:34",3065,1,1,49.99,19.49
3066,"2013-02-08 05:12:48",3066,1,1,49.99,19.49
3067,"2013-02-08 06:50:45",3067,1,1,49.99,19.49
3068,"2013-02-08 14:27:03",3068,1,1,49.99,19.49
3069,"2013-02-08 14:59:40",3069,1,1,49.99,19.49
3070,"2013-02-08 15:58:38",3070,1,1,49.99,19.49
3071,"2013-02-08 16:49:40",3071,1,1,49.99,19.49
3072,"2013-02-08 16:53:33",3072,2,1,59.99,22.49
3073,"2013-02-08 18:34:01",3073,1,1,49.99,19.49
3074,"2013-02-08 19:00:59",3074,1,1,49.99,19.49
3075,"2013-02-08 21:42:41",3075,1,1,49.99,19.49
3076,"2013-02-09 00:48:00",3076,1,1,49.99,19.49
3077,"2013-02-09 01:33:10",3077,1,1,49.99,19.49
3078,"2013-02-09 01:58:57",3078,1,1,49.99,19.49
3079,"2013-02-09 03:01:58",3079,1,1,49.99,19.49
3080,"2013-02-09 03:50:46",3080,1,1,49.99,19.49
3081,"2013-02-09 06:16:05",3081,1,1,49.99,19.49
3082,"2013-02-09 17:05:57",3082,2,1,59.99,22.49
3083,"2013-02-09 20:40:22",3083,1,1,49.99,19.49
3084,"2013-02-10 05:10:03",3084,1,1,49.99,19.49
3085,"2013-02-10 06:27:46",3085,2,1,59.99,22.49
3086,"2013-02-10 09:50:00",3086,2,1,59.99,22.49
3087,"2013-02-10 10:25:30",3087,2,1,59.99,22.49
3088,"2013-02-10 16:05:15",3088,2,1,59.99,22.49
3089,"2013-02-10 16:23:34",3089,2,1,59.99,22.49
3090,"2013-02-10 16:55:52",3090,2,1,59.99,22.49
3091,"2013-02-10 17:51:44",3091,2,1,59.99,22.49
3092,"2013-02-10 19:59:48",3092,2,1,59.99,22.49
3093,"2013-02-10 22:15:44",3093,2,1,59.99,22.49
3094,"2013-02-10 23:35:28",3094,1,1,49.99,19.49
3095,"2013-02-10 23:57:38",3095,2,1,59.99,22.49
3096,"2013-02-11 01:09:46",3096,2,1,59.99,22.49
3097,"2013-02-11 02:00:36",3097,2,1,59.99,22.49
3098,"2013-02-11 03:18:25",3098,2,1,59.99,22.49
3099,"2013-02-11 03:25:14",3099,1,1,49.99,19.49
3100,"2013-02-11 04:19:47",3100,2,1,59.99,22.49
3101,"2013-02-11 05:14:08",3101,2,1,59.99,22.49
3102,"2013-02-11 05:38:27",3102,2,1,59.99,22.49
3103,"2013-02-11 06:15:58",3103,2,1,59.99,22.49
3104,"2013-02-11 06:21:24",3104,2,1,59.99,22.49
3105,"2013-02-11 07:59:17",3105,2,1,59.99,22.49
3106,"2013-02-11 08:22:00",3106,1,1,49.99,19.49
3107,"2013-02-11 09:01:37",3107,2,1,59.99,22.49
3108,"2013-02-11 09:43:48",3108,2,1,59.99,22.49
3109,"2013-02-11 10:03:31",3109,1,1,49.99,19.49
3110,"2013-02-11 10:12:55",3110,1,1,49.99,19.49
3111,"2013-02-11 10:35:43",3111,2,1,59.99,22.49
3112,"2013-02-11 11:10:41",3112,1,1,49.99,19.49
3113,"2013-02-11 11:18:10",3113,1,1,49.99,19.49
3114,"2013-02-11 11:34:26",3114,2,1,59.99,22.49
3115,"2013-02-11 13:36:12",3115,2,1,59.99,22.49
3116,"2013-02-11 15:04:01",3116,2,1,59.99,22.49
3117,"2013-02-11 15:39:52",3117,2,1,59.99,22.49
3118,"2013-02-11 16:11:35",3118,1,1,49.99,19.49
3119,"2013-02-11 16:20:31",3119,1,1,49.99,19.49
3120,"2013-02-11 17:18:32",3120,2,1,59.99,22.49
3121,"2013-02-11 17:28:36",3121,2,1,59.99,22.49
3122,"2013-02-11 17:48:12",3122,1,1,49.99,19.49
3123,"2013-02-11 18:59:37",3123,1,1,49.99,19.49
3124,"2013-02-11 19:25:45",3124,1,1,49.99,19.49
3125,"2013-02-11 20:44:03",3125,1,1,49.99,19.49
3126,"2013-02-11 21:10:10",3126,1,1,49.99,19.49
3127,"2013-02-11 21:13:19",3127,2,1,59.99,22.49
3128,"2013-02-11 21:19:54",3128,2,1,59.99,22.49
3129,"2013-02-11 22:23:19",3129,2,1,59.99,22.49
3130,"2013-02-11 22:34:54",3130,2,1,59.99,22.49
3131,"2013-02-11 22:44:09",3131,2,1,59.99,22.49
3132,"2013-02-11 23:17:59",3132,2,1,59.99,22.49
3133,"2013-02-12 00:01:22",3133,2,1,59.99,22.49
3134,"2013-02-12 00:14:58",3134,2,1,59.99,22.49
3135,"2013-02-12 00:22:13",3135,1,1,49.99,19.49
3136,"2013-02-12 00:23:02",3136,2,1,59.99,22.49
3137,"2013-02-12 00:53:39",3137,2,1,59.99,22.49
3138,"2013-02-12 01:48:52",3138,2,1,59.99,22.49
3139,"2013-02-12 01:51:15",3139,2,1,59.99,22.49
3140,"2013-02-12 02:02:51",3140,1,1,49.99,19.49
3141,"2013-02-12 03:35:42",3141,1,1,49.99,19.49
3142,"2013-02-12 07:37:51",3142,2,1,59.99,22.49
3143,"2013-02-12 12:05:14",3143,2,1,59.99,22.49
3144,"2013-02-12 12:37:18",3144,2,1,59.99,22.49
3145,"2013-02-12 14:35:25",3145,1,1,49.99,19.49
3146,"2013-02-12 14:41:40",3146,2,1,59.99,22.49
3147,"2013-02-12 15:01:52",3147,2,1,59.99,22.49
3148,"2013-02-12 15:15:32",3148,2,1,59.99,22.49
3149,"2013-02-12 16:25:20",3149,2,1,59.99,22.49
3150,"2013-02-12 16:26:07",3150,1,1,49.99,19.49
3151,"2013-02-12 16:46:23",3151,2,1,59.99,22.49
3152,"2013-02-12 17:33:42",3152,2,1,59.99,22.49
3153,"2013-02-12 17:34:04",3153,1,1,49.99,19.49
3154,"2013-02-12 17:49:07",3154,2,1,59.99,22.49
3155,"2013-02-12 17:51:18",3155,1,1,49.99,19.49
3156,"2013-02-12 18:30:29",3156,2,1,59.99,22.49
3157,"2013-02-12 18:30:35",3157,2,1,59.99,22.49
3158,"2013-02-12 18:46:36",3158,1,1,49.99,19.49
3159,"2013-02-12 18:56:11",3159,2,1,59.99,22.49
3160,"2013-02-12 19:01:54",3160,1,1,49.99,19.49
3161,"2013-02-12 19:20:03",3161,2,1,59.99,22.49
3162,"2013-02-12 19:24:35",3162,1,1,49.99,19.49
3163,"2013-02-12 20:56:37",3163,2,1,59.99,22.49
3164,"2013-02-12 21:11:37",3164,2,1,59.99,22.49
3165,"2013-02-12 21:21:53",3165,2,1,59.99,22.49
3166,"2013-02-12 21:22:49",3166,2,1,59.99,22.49
3167,"2013-02-12 21:39:09",3167,2,1,59.99,22.49
3168,"2013-02-12 21:49:20",3168,1,1,49.99,19.49
3169,"2013-02-12 22:17:22",3169,1,1,49.99,19.49
3170,"2013-02-12 23:17:56",3170,1,1,49.99,19.49
3171,"2013-02-13 00:06:49",3171,2,1,59.99,22.49
3172,"2013-02-13 00:17:28",3172,2,1,59.99,22.49
3173,"2013-02-13 01:05:56",3173,1,1,49.99,19.49
3174,"2013-02-13 01:46:12",3174,2,1,59.99,22.49
3175,"2013-02-13 02:22:06",3175,2,1,59.99,22.49
3176,"2013-02-13 02:29:06",3176,1,1,49.99,19.49
3177,"2013-02-13 02:44:28",3177,2,1,59.99,22.49
3178,"2013-02-13 02:47:26",3178,1,1,49.99,19.49
3179,"2013-02-13 05:32:50",3179,2,1,59.99,22.49
3180,"2013-02-13 06:13:04",3180,1,1,49.99,19.49
3181,"2013-02-13 08:41:43",3181,2,1,59.99,22.49
3182,"2013-02-13 12:20:04",3182,2,1,59.99,22.49
3183,"2013-02-13 12:27:16",3183,1,1,49.99,19.49
3184,"2013-02-13 13:44:36",3184,2,1,59.99,22.49
3185,"2013-02-13 14:29:26",3185,2,1,59.99,22.49
3186,"2013-02-13 14:50:12",3186,2,1,59.99,22.49
3187,"2013-02-13 14:53:58",3187,2,1,59.99,22.49
3188,"2013-02-13 15:16:30",3188,2,1,59.99,22.49
3189,"2013-02-13 16:13:54",3189,2,1,59.99,22.49
3190,"2013-02-13 17:34:47",3190,2,1,59.99,22.49
3191,"2013-02-13 17:41:04",3191,2,1,59.99,22.49
3192,"2013-02-13 17:43:21",3192,2,1,59.99,22.49
3193,"2013-02-13 17:44:11",3193,2,1,59.99,22.49
3194,"2013-02-13 18:16:47",3194,2,1,59.99,22.49
3195,"2013-02-13 18:38:46",3195,2,1,59.99,22.49
3196,"2013-02-13 19:49:13",3196,1,1,49.99,19.49
3197,"2013-02-13 19:52:17",3197,1,1,49.99,19.49
3198,"2013-02-13 19:52:49",3198,1,1,49.99,19.49
3199,"2013-02-13 20:19:54",3199,1,1,49.99,19.49
3200,"2013-02-13 20:23:47",3200,1,1,49.99,19.49
3201,"2013-02-13 20:44:41",3201,1,1,49.99,19.49
3202,"2013-02-13 20:49:08",3202,1,1,49.99,19.49
3203,"2013-02-13 21:07:46",3203,2,1,59.99,22.49
3204,"2013-02-13 21:19:10",3204,2,1,59.99,22.49
3205,"2013-02-13 22:04:25",3205,1,1,49.99,19.49
3206,"2013-02-13 22:50:39",3206,2,1,59.99,22.49
3207,"2013-02-14 00:43:11",3207,1,1,49.99,19.49
3208,"2013-02-14 01:49:56",3208,1,1,49.99,19.49
3209,"2013-02-14 02:34:48",3209,2,1,59.99,22.49
3210,"2013-02-14 02:53:51",3210,2,1,59.99,22.49
3211,"2013-02-14 03:06:12",3211,2,1,59.99,22.49
3212,"2013-02-14 03:09:09",3212,2,1,59.99,22.49
3213,"2013-02-14 04:20:20",3213,2,1,59.99,22.49
3214,"2013-02-14 05:13:23",3214,2,1,59.99,22.49
3215,"2013-02-14 05:19:59",3215,1,1,49.99,19.49
3216,"2013-02-14 06:18:11",3216,2,1,59.99,22.49
3217,"2013-02-14 08:32:57",3217,2,1,59.99,22.49
3218,"2013-02-14 11:42:32",3218,2,1,59.99,22.49
3219,"2013-02-14 12:30:47",3219,2,1,59.99,22.49
3220,"2013-02-14 14:56:09",3220,2,1,59.99,22.49
3221,"2013-02-14 15:15:53",3221,2,1,59.99,22.49
3222,"2013-02-14 15:37:46",3222,1,1,49.99,19.49
3223,"2013-02-14 15:53:23",3223,2,1,59.99,22.49
3224,"2013-02-14 16:27:50",3224,1,1,49.99,19.49
3225,"2013-02-14 16:44:16",3225,2,1,59.99,22.49
3226,"2013-02-14 17:51:47",3226,2,1,59.99,22.49
3227,"2013-02-14 18:10:16",3227,2,1,59.99,22.49
3228,"2013-02-14 18:32:23",3228,2,1,59.99,22.49
3229,"2013-02-14 19:22:07",3229,1,1,49.99,19.49
3230,"2013-02-14 19:40:02",3230,2,1,59.99,22.49
3231,"2013-02-14 19:41:20",3231,2,1,59.99,22.49
3232,"2013-02-14 19:51:41",3232,2,1,59.99,22.49
3233,"2013-02-14 19:54:59",3233,1,1,49.99,19.49
3234,"2013-02-14 20:00:14",3234,2,1,59.99,22.49
3235,"2013-02-14 20:01:22",3235,2,1,59.99,22.49
3236,"2013-02-14 20:20:47",3236,2,1,59.99,22.49
3237,"2013-02-14 20:39:40",3237,2,1,59.99,22.49
3238,"2013-02-14 21:38:42",3238,1,1,49.99,19.49
3239,"2013-02-14 21:44:29",3239,2,1,59.99,22.49
3240,"2013-02-14 22:03:40",3240,1,1,49.99,19.49
3241,"2013-02-14 22:16:25",3241,1,1,49.99,19.49
3242,"2013-02-14 22:29:09",3242,2,1,59.99,22.49
3243,"2013-02-14 23:34:09",3243,2,1,59.99,22.49
3244,"2013-02-14 23:57:27",3244,2,1,59.99,22.49
3245,"2013-02-15 00:01:28",3245,2,1,59.99,22.49
3246,"2013-02-15 00:32:29",3246,1,1,49.99,19.49
3247,"2013-02-15 00:38:38",3247,1,1,49.99,19.49
3248,"2013-02-15 01:11:35",3248,2,1,59.99,22.49
3249,"2013-02-15 01:50:00",3249,2,1,59.99,22.49
3250,"2013-02-15 02:21:20",3250,2,1,59.99,22.49
3251,"2013-02-15 03:37:14",3251,1,1,49.99,19.49
3252,"2013-02-15 05:26:51",3252,1,1,49.99,19.49
3253,"2013-02-15 08:18:41",3253,1,1,49.99,19.49
3254,"2013-02-15 09:41:41",3254,1,1,49.99,19.49
3255,"2013-02-15 11:23:42",3255,1,1,49.99,19.49
3256,"2013-02-15 13:03:33",3256,1,1,49.99,19.49
3257,"2013-02-15 14:35:02",3257,1,1,49.99,19.49
3258,"2013-02-15 16:35:08",3258,1,1,49.99,19.49
3259,"2013-02-15 16:48:58",3259,1,1,49.99,19.49
3260,"2013-02-15 17:27:24",3260,1,1,49.99,19.49
3261,"2013-02-15 17:28:44",3261,2,1,59.99,22.49
3262,"2013-02-15 18:01:49",3262,1,1,49.99,19.49
3263,"2013-02-15 18:18:25",3263,1,1,49.99,19.49
3264,"2013-02-15 19:26:20",3264,1,1,49.99,19.49
3265,"2013-02-15 19:27:37",3265,1,1,49.99,19.49
3266,"2013-02-15 20:12:38",3266,2,1,59.99,22.49
3267,"2013-02-15 21:05:44",3267,2,1,59.99,22.49
3268,"2013-02-15 21:22:50",3268,1,1,49.99,19.49
3269,"2013-02-15 23:42:26",3269,1,1,49.99,19.49
3270,"2013-02-15 23:45:43",3270,2,1,59.99,22.49
3271,"2013-02-16 00:03:31",3271,2,1,59.99,22.49
3272,"2013-02-16 00:32:43",3272,1,1,49.99,19.49
3273,"2013-02-16 01:21:15",3273,1,1,49.99,19.49
3274,"2013-02-16 05:50:52",3274,1,1,49.99,19.49
3275,"2013-02-16 05:56:06",3275,1,1,49.99,19.49
3276,"2013-02-16 06:23:47",3276,2,1,59.99,22.49
3277,"2013-02-16 07:32:17",3277,1,1,49.99,19.49
3278,"2013-02-16 11:23:41",3278,1,1,49.99,19.49
3279,"2013-02-16 18:09:28",3279,1,1,49.99,19.49
3280,"2013-02-16 19:22:14",3280,1,1,49.99,19.49
3281,"2013-02-16 19:24:01",3281,2,1,59.99,22.49
3282,"2013-02-16 19:25:58",3282,1,1,49.99,19.49
3283,"2013-02-16 20:35:04",3283,2,1,59.99,22.49
3284,"2013-02-16 21:06:12",3284,2,1,59.99,22.49
3285,"2013-02-16 22:05:39",3285,1,1,49.99,19.49
3286,"2013-02-16 22:08:06",3286,1,1,49.99,19.49
3287,"2013-02-17 00:03:10",3287,1,1,49.99,19.49
3288,"2013-02-17 02:44:25",3288,1,1,49.99,19.49
3289,"2013-02-17 03:23:49",3289,1,1,49.99,19.49
3290,"2013-02-17 04:30:40",3290,1,1,49.99,19.49
3291,"2013-02-17 04:31:21",3291,1,1,49.99,19.49
3292,"2013-02-17 05:35:13",3292,1,1,49.99,19.49
3293,"2013-02-17 06:13:17",3293,1,1,49.99,19.49
3294,"2013-02-17 06:34:14",3294,1,1,49.99,19.49
3295,"2013-02-17 09:36:30",3295,1,1,49.99,19.49
3296,"2013-02-17 15:43:33",3296,1,1,49.99,19.49
3297,"2013-02-18 00:58:52",3297,1,1,49.99,19.49
3298,"2013-02-18 02:02:53",3298,1,1,49.99,19.49
3299,"2013-02-18 02:03:16",3299,2,1,59.99,22.49
3300,"2013-02-18 02:31:56",3300,1,1,49.99,19.49
3301,"2013-02-18 06:36:14",3301,1,1,49.99,19.49
3302,"2013-02-18 06:48:33",3302,1,1,49.99,19.49
3303,"2013-02-18 12:22:06",3303,1,1,49.99,19.49
3304,"2013-02-18 12:59:22",3304,1,1,49.99,19.49
3305,"2013-02-18 17:24:49",3305,1,1,49.99,19.49
3306,"2013-02-18 18:09:14",3306,1,1,49.99,19.49
3307,"2013-02-18 19:45:57",3307,2,1,59.99,22.49
3308,"2013-02-18 20:04:22",3308,1,1,49.99,19.49
3309,"2013-02-18 20:41:57",3309,2,1,59.99,22.49
3310,"2013-02-18 22:01:28",3310,1,1,49.99,19.49
3311,"2013-02-18 22:47:22",3311,1,1,49.99,19.49
3312,"2013-02-18 23:17:11",3312,1,1,49.99,19.49
3313,"2013-02-19 04:16:39",3313,1,1,49.99,19.49
3314,"2013-02-19 04:35:44",3314,1,1,49.99,19.49
3315,"2013-02-19 05:15:30",3315,1,1,49.99,19.49
3316,"2013-02-19 10:46:28",3316,1,1,49.99,19.49
3317,"2013-02-19 12:32:19",3317,1,1,49.99,19.49
3318,"2013-02-19 16:13:40",3318,1,1,49.99,19.49
3319,"2013-02-19 17:53:58",3319,1,1,49.99,19.49
3320,"2013-02-19 17:54:25",3320,1,1,49.99,19.49
3321,"2013-02-19 18:22:00",3321,1,1,49.99,19.49
3322,"2013-02-19 18:44:22",3322,1,1,49.99,19.49
3323,"2013-02-19 20:20:57",3323,2,1,59.99,22.49
3324,"2013-02-19 20:29:24",3324,1,1,49.99,19.49
3325,"2013-02-19 21:10:37",3325,2,1,59.99,22.49
3326,"2013-02-19 21:27:05",3326,1,1,49.99,19.49
3327,"2013-02-19 21:38:31",3327,1,1,49.99,19.49
3328,"2013-02-19 21:56:52",3328,1,1,49.99,19.49
3329,"2013-02-20 03:05:26",3329,1,1,49.99,19.49
3330,"2013-02-20 04:26:27",3330,1,1,49.99,19.49
3331,"2013-02-20 06:43:17",3331,1,1,49.99,19.49
3332,"2013-02-20 11:25:29",3332,1,1,49.99,19.49
3333,"2013-02-20 13:07:13",3333,1,1,49.99,19.49
3334,"2013-02-20 13:29:37",3334,1,1,49.99,19.49
3335,"2013-02-20 14:02:40",3335,1,1,49.99,19.49
3336,"2013-02-20 14:18:11",3336,1,1,49.99,19.49
3337,"2013-02-20 16:24:35",3337,1,1,49.99,19.49
3338,"2013-02-20 16:26:31",3338,2,1,59.99,22.49
3339,"2013-02-20 19:03:31",3339,1,1,49.99,19.49
3340,"2013-02-20 20:14:45",3340,1,1,49.99,19.49
3341,"2013-02-20 22:23:25",3341,1,1,49.99,19.49
3342,"2013-02-21 00:27:12",3342,1,1,49.99,19.49
3343,"2013-02-21 01:31:46",3343,1,1,49.99,19.49
3344,"2013-02-21 02:03:22",3344,1,1,49.99,19.49
3345,"2013-02-21 03:45:51",3345,1,1,49.99,19.49
3346,"2013-02-21 05:13:17",3346,1,1,49.99,19.49
3347,"2013-02-21 12:37:06",3347,1,1,49.99,19.49
3348,"2013-02-21 13:22:12",3348,1,1,49.99,19.49
3349,"2013-02-21 17:16:40",3349,1,1,49.99,19.49
3350,"2013-02-21 17:19:11",3350,1,1,49.99,19.49
3351,"2013-02-21 17:29:21",3351,1,1,49.99,19.49
3352,"2013-02-21 17:30:32",3352,1,1,49.99,19.49
3353,"2013-02-21 18:55:50",3353,1,1,49.99,19.49
3354,"2013-02-21 19:31:37",3354,1,1,49.99,19.49
3355,"2013-02-21 21:03:31",3355,1,1,49.99,19.49
3356,"2013-02-21 21:29:55",3356,1,1,49.99,19.49
3357,"2013-02-21 21:30:20",3357,1,1,49.99,19.49
3358,"2013-02-21 22:19:04",3358,1,1,49.99,19.49
3359,"2013-02-22 00:42:48",3359,1,1,49.99,19.49
3360,"2013-02-22 03:00:03",3360,1,1,49.99,19.49
3361,"2013-02-22 04:21:11",3361,1,1,49.99,19.49
3362,"2013-02-22 04:59:17",3362,1,1,49.99,19.49
3363,"2013-02-22 05:12:54",3363,1,1,49.99,19.49
3364,"2013-02-22 07:41:00",3364,1,1,49.99,19.49
3365,"2013-02-22 07:43:59",3365,1,1,49.99,19.49
3366,"2013-02-22 14:08:46",3366,1,1,49.99,19.49
3367,"2013-02-22 15:41:31",3367,2,1,59.99,22.49
3368,"2013-02-22 16:58:30",3368,1,1,49.99,19.49
3369,"2013-02-22 17:44:18",3369,1,1,49.99,19.49
3370,"2013-02-22 18:56:09",3370,1,1,49.99,19.49
3371,"2013-02-22 18:56:36",3371,1,1,49.99,19.49
3372,"2013-02-22 20:28:09",3372,1,1,49.99,19.49
3373,"2013-02-22 20:29:03",3373,1,1,49.99,19.49
3374,"2013-02-22 20:33:34",3374,2,1,59.99,22.49
3375,"2013-02-22 21:17:46",3375,1,1,49.99,19.49
3376,"2013-02-22 21:46:13",3376,2,1,59.99,22.49
3377,"2013-02-22 22:17:42",3377,1,1,49.99,19.49
3378,"2013-02-23 00:50:17",3378,1,1,49.99,19.49
3379,"2013-02-23 00:56:53",3379,1,1,49.99,19.49
3380,"2013-02-23 09:34:35",3380,1,1,49.99,19.49
3381,"2013-02-23 13:34:18",3381,1,1,49.99,19.49
3382,"2013-02-23 14:36:10",3382,1,1,49.99,19.49
3383,"2013-02-23 15:19:39",3383,1,1,49.99,19.49
3384,"2013-02-23 19:35:27",3384,1,1,49.99,19.49
3385,"2013-02-23 19:58:23",3385,1,1,49.99,19.49
3386,"2013-02-23 21:40:02",3386,1,1,49.99,19.49
3387,"2013-02-23 22:48:38",3387,1,1,49.99,19.49
3388,"2013-02-23 22:59:22",3388,1,1,49.99,19.49
3389,"2013-02-24 05:18:18",3389,1,1,49.99,19.49
3390,"2013-02-24 09:09:17",3390,1,1,49.99,19.49
3391,"2013-02-24 14:50:50",3391,1,1,49.99,19.49
3392,"2013-02-24 16:03:49",3392,1,1,49.99,19.49
3393,"2013-02-24 23:47:08",3393,1,1,49.99,19.49
3394,"2013-02-25 03:00:54",3394,1,1,49.99,19.49
3395,"2013-02-25 03:35:38",3395,1,1,49.99,19.49
3396,"2013-02-25 04:13:15",3396,1,1,49.99,19.49
3397,"2013-02-25 11:51:14",3397,1,1,49.99,19.49
3398,"2013-02-25 13:00:27",3398,1,1,49.99,19.49
3399,"2013-02-25 13:30:32",3399,1,1,49.99,19.49
3400,"2013-02-25 14:10:24",3400,1,1,49.99,19.49
3401,"2013-02-25 16:58:07",3401,2,1,59.99,22.49
3402,"2013-02-25 17:32:08",3402,1,1,49.99,19.49
3403,"2013-02-25 17:56:02",3403,1,1,49.99,19.49
3404,"2013-02-25 18:14:15",3404,1,1,49.99,19.49
3405,"2013-02-25 18:28:28",3405,1,1,49.99,19.49
3406,"2013-02-25 19:33:02",3406,1,1,49.99,19.49
3407,"2013-02-25 19:55:11",3407,1,1,49.99,19.49
3408,"2013-02-25 20:47:02",3408,2,1,59.99,22.49
3409,"2013-02-25 20:52:40",3409,1,1,49.99,19.49
3410,"2013-02-25 21:15:38",3410,2,1,59.99,22.49
3411,"2013-02-25 21:35:55",3411,1,1,49.99,19.49
3412,"2013-02-25 21:50:43",3412,1,1,49.99,19.49
3413,"2013-02-26 00:01:49",3413,2,1,59.99,22.49
3414,"2013-02-26 01:10:35",3414,1,1,49.99,19.49
3415,"2013-02-26 03:36:51",3415,1,1,49.99,19.49
3416,"2013-02-26 08:44:42",3416,1,1,49.99,19.49
3417,"2013-02-26 09:23:47",3417,1,1,49.99,19.49
3418,"2013-02-26 13:59:06",3418,2,1,59.99,22.49
3419,"2013-02-26 14:56:41",3419,1,1,49.99,19.49
3420,"2013-02-26 16:31:18",3420,2,1,59.99,22.49
3421,"2013-02-26 16:54:41",3421,1,1,49.99,19.49
3422,"2013-02-26 17:42:54",3422,1,1,49.99,19.49
3423,"2013-02-26 19:53:10",3423,1,1,49.99,19.49
3424,"2013-02-26 20:21:29",3424,1,1,49.99,19.49
3425,"2013-02-26 21:12:30",3425,1,1,49.99,19.49
3426,"2013-02-26 23:46:21",3426,1,1,49.99,19.49
3427,"2013-02-27 00:59:46",3427,1,1,49.99,19.49
3428,"2013-02-27 01:56:40",3428,1,1,49.99,19.49
3429,"2013-02-27 02:50:44",3429,2,1,59.99,22.49
3430,"2013-02-27 05:36:42",3430,1,1,49.99,19.49
3431,"2013-02-27 06:14:42",3431,2,1,59.99,22.49
3432,"2013-02-27 06:39:17",3432,1,1,49.99,19.49
3433,"2013-02-27 14:09:56",3433,1,1,49.99,19.49
3434,"2013-02-27 14:33:11",3434,2,1,59.99,22.49
3435,"2013-02-27 15:28:01",3435,1,1,49.99,19.49
3436,"2013-02-27 15:28:38",3436,1,1,49.99,19.49
3437,"2013-02-27 16:22:57",3437,1,1,49.99,19.49
3438,"2013-02-27 17:43:27",3438,1,1,49.99,19.49
3439,"2013-02-27 17:47:38",3439,1,1,49.99,19.49
3440,"2013-02-27 19:05:39",3440,1,1,49.99,19.49
3441,"2013-02-27 19:49:11",3441,2,1,59.99,22.49
3442,"2013-02-27 21:29:25",3442,1,1,49.99,19.49
3443,"2013-02-27 21:52:41",3443,1,1,49.99,19.49
3444,"2013-02-27 23:07:22",3444,1,1,49.99,19.49
3445,"2013-02-27 23:46:32",3445,1,1,49.99,19.49
3446,"2013-02-28 03:14:39",3446,1,1,49.99,19.49
3447,"2013-02-28 03:25:54",3447,1,1,49.99,19.49
3448,"2013-02-28 07:35:41",3448,1,1,49.99,19.49
3449,"2013-02-28 09:19:18",3449,1,1,49.99,19.49
3450,"2013-02-28 09:31:34",3450,1,1,49.99,19.49
3451,"2013-02-28 10:32:54",3451,1,1,49.99,19.49
3452,"2013-02-28 11:42:06",3452,1,1,49.99,19.49
3453,"2013-02-28 14:31:37",3453,2,1,59.99,22.49
3454,"2013-02-28 16:05:56",3454,1,1,49.99,19.49
3455,"2013-02-28 17:41:28",3455,1,1,49.99,19.49
3456,"2013-02-28 17:43:49",3456,2,1,59.99,22.49
